категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 60x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 60x40, размер 4",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;4,60x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 60x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 60x40, размер 5",5,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;5,60x40,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40 ГОСТ,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 60x40 ГОСТ,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 60x40 ГОСТ, размер 4",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40 гост;4,60x40 ГОСТ,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40 некондиция,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 60x40 некондиция,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 60x40 некондиция, размер 5",5,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40 некондиция;5,60x40 некондиция,5,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 2 80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 2",2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;2,80x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 2 80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 2",2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;2,80x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 2,5 80x40","ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 2,5",2,55590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;2;5,80x40,"2,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 3",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;3,80x40,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 3",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;3,80x40,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3,5 80x40","ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 3,5 ; 4",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;3;5;4,80x40,"3,5 ; 4",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 4",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;4,80x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 80x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40, размер 5",5,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;5,80x40,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40 некондиция,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 80x40 некондиция,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x40 некондиция, размер 3",3,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40 некондиция;3,80x40 некондиция,3,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 80x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60, размер 3",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;3,80x60,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 80x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60, размер 3",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;3,80x60,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3,5 80x60","ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60, размер 3,5 ; 4",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;3;5;4,80x60,"3,5 ; 4",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 80x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60, размер 4 ; 5",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;4;5,80x60,4 ; 5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 80x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60, размер 5",5,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;5,80x60,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 6 80x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60, размер 6",6,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;6,80x60,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60 ГОСТ,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 2 80x60 ГОСТ,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60 ГОСТ, размер 2",2,66590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60 гост;2,80x60 ГОСТ,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60 некондиция,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 80x60 некондиция,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 80x60 некондиция, размер 5 ; 6",5,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60 некондиция;5;6,80x60 некондиция,5 ; 6,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 100x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x40, размер 3 ; 4",3,62590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x40;3;4,100x40,3 ; 4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 2 100x50,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50, размер 2",2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50;2,100x50,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 100x50,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50, размер 3",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50;3,100x50,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 100x50,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50, размер 4",4,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50;4,100x50,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 100x50,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50, размер 4",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50;4,100x50,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4,5 100x50","ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50, размер 4,5 ; 5",4,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50;4;5,100x50,"4,5 ; 5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 100x50,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50, размер 5",5,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50;5,100x50,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 6 100x50,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50, размер 6",6,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50;6,100x50,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50 ГОСТ,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 100x50 ГОСТ,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50 ГОСТ, размер 4 ; 5",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50 гост;4;5,100x50 ГОСТ,4 ; 5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x50 некондиция,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 100x50 некондиция,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x50 некондиция, размер 4 ; 5; 6",4,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x50 некондиция;4;5;6,100x50 некондиция,4 ; 5; 6,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 100x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x60, размер 3",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x60;3,100x60,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 100x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x60, размер 3",3,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x60;3,100x60,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 100x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x60, размер 4",4,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x60;4,100x60,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 100x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x60, размер 4",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x60;4,100x60,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 100x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x60, размер 5",5,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x60;5,100x60,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 6 100x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x60, размер 6",6,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x60;6,100x60,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x60 некондиция,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 100x60 некондиция,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x60 некондиция, размер 5 ; 6",5,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x60 некондиция;5;6,100x60 некондиция,5 ; 6,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x80,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 100x80,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x80, размер 3",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x80;3,100x80,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x80,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 100x80,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x80, размер 3 ; 4",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x80;3;4,100x80,3 ; 4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x80,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 100x80,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x80, размер 5 ; 6",5,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x80;5;6,100x80,5 ; 6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,100x80 некондиция,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 100x80 некондиция,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 100x80 некондиция, размер 4",4,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;100x80 некондиция;4,100x80 некондиция,4,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x40,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 120x40,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x40, размер 4",4,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x40;4,120x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3 120x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x60, размер 3",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x60;3,120x60,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 120x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x60, размер 4",4,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x60;4,120x60,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 120x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x60, размер 4 ; 5",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x60;4;5,120x60,4 ; 5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x60,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 5 120x60,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x60, размер 5 ; 6",5,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x60;5;6,120x60,5 ; 6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x60 некондиция,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 120x60 некондиция,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x60 некондиция, размер 4 ; 5; 6",4,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x60 некондиция;4;5;6,120x60 некондиция,4 ; 5; 6,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x80,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 2,8 120x80","ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x80, размер 2,8 ; 3",2,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x80;2;8;3,120x80,"2,8 ; 3",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x80,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 3,5 120x80","ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x80, размер 3,5",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x80;3;5,120x80,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,120x80,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ 4 120x80,"ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ марки 120x80, размер 4",4,52590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;120x80;4,120x80,4,,т
